txn_id,account_id,timestamp,amount,txn_type,merchant,city,lat,lon,status,is_fraud,fraud_type,velocity_flag,geo_flag,notes
TXN-2831648,ACC-00353,2025-01-24 04:15:36.752488,62.34,ACH,Target,"Miami, US",25.74251989239268,-80.21022171087708,Approved,False,,False,False,
TXN-8685099,ACC-00368,2025-01-24 04:24:01.809883,1516.87,ACH,Shell Gas,"Seattle, US",47.619125693516054,-122.32800085882717,Approved,False,,False,False,
TXN-5987498,ACC-00331,2025-01-24 04:32:30.132060,365.77,ACH,Walmart,"Denver, US",39.72269908479432,-104.93631546580114,Approved,False,,False,False,
TXN-7248248,ACC-00296,2025-01-24 04:36:14.205177,55.8,Wire,Airbnb,"Boston, US",42.333104246550505,-71.10581493089552,Approved,False,,False,False,
TXN-8737989,ACC-00250,2025-01-24 04:36:41.132055,33.83,Wire,Home Depot,"New York, US",40.74161421943021,-74.00173597779468,Approved,False,,False,False,
TXN-2412795,ACC-00389,2025-01-24 04:42:42.284391,114.93,ATM,McDonald's,"Boston, US",42.366901368973096,-71.10712909657029,Approved,False,,False,False,
TXN-6466327,ACC-00282,2025-01-24 04:42:57.632885,42.82,Wire,Walmart,"Los Angeles, US",34.04353983936908,-118.25460074225377,Approved,False,,False,False,
TXN-7800334,ACC-00347,2025-01-24 04:52:03.642650,528.02,ACH,Netflix,"London, UK",51.4915219368163,-0.09139128569369338,Approved,False,,False,False,
TXN-5377896,ACC-00355,2025-01-24 04:57:59.952575,36.96,Wire,Airbnb,"Miami, US",25.80115212150292,-80.23157789879014,Approved,False,,False,False,
TXN-2476083,ACC-00245,2025-01-24 05:02:16.886364,12.37,ACH,DoorDash,"Boston, US",42.33345314207641,-71.02351219491544,Approved,False,,False,False,
TXN-5235777,ACC-00254,2025-01-24 05:14:50.621328,42.79,ACH,Unknown Merchant,"Houston, US",29.751705465929916,-95.36939523304855,Approved,True,card_testing,False,False,Burst txn 1/38
TXN-2284881,ACC-00254,2025-01-24 05:14:58.621328,12.47,P2P,FX Exchange,"New York, US",40.7176095467529,-73.99471433821576,Approved,True,card_testing,False,False,Burst txn 2/38
TXN-4322349,ACC-00254,2025-01-24 05:16:08.621328,18.4,Wire,Unknown Merchant,"New York, US",40.71469249866492,-74.0084559780373,Blocked,True,card_testing,True,False,Burst txn 14/38
TXN-9690804,ACC-00254,2025-01-24 05:17:02.621328,40.45,Wire,FX Exchange,"New York, US",40.72026097239179,-74.00455652320016,Blocked,True,card_testing,True,False,Burst txn 13/38
TXN-8360725,ACC-00254,2025-01-24 05:17:02.621328,29.27,Wire,Wire Transfer,"New York, US",40.695925463702224,-73.99120888538836,Blocked,True,card_testing,True,False,Burst txn 12/38
TXN-2794817,ACC-00254,2025-01-24 05:17:05.621328,37.29,ACH,FX Exchange,"New York, US",40.69454721897094,-74.02439321064969,Blocked,True,card_testing,True,False,Burst txn 28/38
TXN-5820155,ACC-00254,2025-01-24 05:17:38.621328,12.26,ACH,Crypto Exchange,"New York, US",40.70373128738688,-74.02569815235428,Approved,True,card_testing,False,False,Burst txn 3/38
TXN-4712987,ACC-00254,2025-01-24 05:18:34.621328,41.96,Online,Crypto Exchange,"New York, US",40.69564366039492,-73.99566841536036,Blocked,True,card_testing,True,False,Burst txn 17/38
TXN-9564772,ACC-00254,2025-01-24 05:18:56.621328,9.23,P2P,FX Exchange,"New York, US",40.69452647600562,-73.99194596258556,Approved,True,card_testing,False,False,Burst txn 4/38
TXN-9309148,ACC-00254,2025-01-24 05:19:20.621328,37.34,Online,Wire Transfer,"New York, US",40.70998888572349,-74.02505254839431,Blocked,True,card_testing,True,False,Burst txn 6/38
TXN-3452239,ACC-00254,2025-01-24 05:19:54.621328,8.16,ATM,Wire Transfer,"New York, US",40.71321873473574,-74.0261945399114,Approved,True,card_testing,False,False,Burst txn 5/38
TXN-5664446,ACC-00254,2025-01-24 05:20:14.621328,8.91,POS,Unknown Merchant,"New York, US",40.69920517909745,-74.02636965012402,Blocked,True,card_testing,True,False,Burst txn 7/38
TXN-9058321,ACC-00254,2025-01-24 05:20:58.621328,43.2,POS,Wire Transfer,"New York, US",40.72041799235257,-73.99462574402256,Blocked,True,card_testing,True,False,Burst txn 24/38
TXN-2177481,ACC-00254,2025-01-24 05:21:07.621328,22.3,POS,Crypto Exchange,"New York, US",40.707157253336604,-74.02962895695843,Blocked,True,card_testing,True,False,Burst txn 30/38
TXN-8061591,ACC-00254,2025-01-24 05:21:46.621328,37.6,Wire,FX Exchange,"New York, US",40.70040371883081,-74.01140510945028,Blocked,True,card_testing,True,False,Burst txn 27/38
TXN-1939854,ACC-00254,2025-01-24 05:21:50.621328,1.96,POS,FX Exchange,"New York, US",40.69432132502069,-74.02803478918088,Blocked,True,card_testing,True,False,Burst txn 8/38
TXN-1058920,ACC-00254,2025-01-24 05:22:00.621328,30.11,P2P,Wire Transfer,"New York, US",40.70638206965335,-74.02428380538608,Blocked,True,card_testing,True,False,Burst txn 11/38
TXN-4156782,ACC-00254,2025-01-24 05:22:02.621328,16.37,ACH,FX Exchange,"New York, US",40.69438395388905,-74.00644145097411,Blocked,True,card_testing,True,False,Burst txn 25/38
TXN-4216867,ACC-00367,2025-01-24 05:23:14.205306,128.73,ATM,Best Buy,"Chicago, US",41.87428483990435,-87.6376947174947,Approved,False,,False,False,
TXN-4545335,ACC-00254,2025-01-24 05:23:20.621328,32.37,Wire,Unknown Merchant,"New York, US",40.72727771272428,-73.99475329751318,Blocked,True,card_testing,True,False,Burst txn 31/38
TXN-5355818,ACC-00378,2025-01-24 05:24:30.821791,86.16,ATM,Netflix,"Lagos, NG",6.552918314942561,3.3692292009802096,Approved,False,,False,False,
TXN-5809529,ACC-00254,2025-01-24 05:24:42.621328,44.87,ACH,Wire Transfer,"New York, US",40.71900840734546,-74.02050408562559,Blocked,True,card_testing,True,False,Burst txn 9/38
TXN-5305460,ACC-00314,2025-01-24 05:26:12.264833,226.34,Online,Walmart,"Lagos, NG",6.501155684595236,3.336911975656236,Approved,False,,False,False,
TXN-8590203,ACC-00254,2025-01-24 05:26:14.621328,5.96,POS,Wire Transfer,"New York, US",40.72908900843023,-73.99762113971964,Blocked,True,card_testing,True,False,Burst txn 19/38
TXN-5640477,ACC-00254,2025-01-24 05:26:50.621328,40.4,ATM,FX Exchange,"New York, US",40.69431264936898,-74.01312216837293,Blocked,True,card_testing,True,False,Burst txn 10/38
TXN-1694849,ACC-00254,2025-01-24 05:28:02.621328,38.49,Online,FX Exchange,"New York, US",40.705105198717185,-74.02715351656398,Blocked,True,card_testing,True,False,Burst txn 23/38
TXN-8777228,ACC-00254,2025-01-24 05:28:08.621328,18.66,Online,Unknown Merchant,"New York, US",40.7048739100149,-74.01129856774689,Blocked,True,card_testing,True,False,Burst txn 15/38
TXN-7744401,ACC-00254,2025-01-24 05:28:43.621328,7.87,ACH,Unknown Merchant,"New York, US",40.7002452424077,-74.02036795925645,Blocked,True,card_testing,True,False,Burst txn 18/38
TXN-1202518,ACC-00254,2025-01-24 05:30:05.621328,24.34,POS,Wire Transfer,"New York, US",40.71933266231414,-74.00520104146213,Blocked,True,card_testing,True,False,Burst txn 16/38
TXN-1520652,ACC-00254,2025-01-24 05:31:05.621328,26.32,Online,FX Exchange,"New York, US",40.72894795858497,-73.9980253197864,Blocked,True,card_testing,True,False,Burst txn 26/38
TXN-9486321,ACC-00254,2025-01-24 05:32:14.621328,26.53,Wire,Crypto Exchange,"New York, US",40.725134742935886,-74.01854749516538,Blocked,True,card_testing,True,False,Burst txn 37/38
TXN-5365645,ACC-00254,2025-01-24 05:34:05.621328,42.13,ACH,Crypto Exchange,"New York, US",40.72123833005187,-74.01987297151175,Blocked,True,card_testing,True,False,Burst txn 36/38
TXN-7448304,ACC-00254,2025-01-24 05:34:26.621328,9.88,Wire,FX Exchange,"New York, US",40.70973251051402,-74.00785513410794,Blocked,True,card_testing,True,False,Burst txn 22/38
TXN-3870028,ACC-00254,2025-01-24 05:34:54.621328,33.9,Wire,Unknown Merchant,"New York, US",40.707377546596646,-74.02302442201,Blocked,True,card_testing,True,False,Burst txn 29/38
TXN-2939397,ACC-00254,2025-01-24 05:40:48.621328,23.46,Online,FX Exchange,"New York, US",40.71709681125536,-74.02790802972521,Blocked,True,card_testing,True,False,Burst txn 20/38
TXN-8688686,ACC-00254,2025-01-24 05:40:50.621328,20.58,ACH,FX Exchange,"New York, US",40.71903773915319,-74.02947558608885,Blocked,True,card_testing,True,False,Burst txn 21/38
TXN-7618185,ACC-00275,2025-01-24 05:42:40.081547,432.53,Online,Shell Gas,"Chicago, US",41.916599899234974,-87.58017686780288,Approved,False,,False,False,
TXN-6251442,ACC-00226,2025-01-24 05:46:37.753520,356.06,POS,Best Buy,"Dallas, US",32.79873155705866,-96.75323995687204,Approved,False,,False,False,
TXN-2961231,ACC-00210,2025-01-24 05:48:27.950741,200.32,POS,Best Buy,"Denver, US",39.709037653571585,-105.01653470081946,Approved,False,,False,False,
TXN-6103800,ACC-00254,2025-01-24 05:52:14.621328,23.01,P2P,FX Exchange,"New York, US",40.69076032823265,-73.9954044766835,Blocked,True,card_testing,True,False,Burst txn 35/38
TXN-6399529,ACC-00343,2025-01-24 05:54:06.947168,127.89,POS,Airbnb,"Denver, US",39.75221844834974,-105.00627304092292,Approved,False,,False,False,
TXN-4237233,ACC-00254,2025-01-24 05:57:23.621328,8.27,Online,FX Exchange,"New York, US",40.7284178622861,-74.00631280298309,Blocked,True,card_testing,True,False,Burst txn 38/38
TXN-5067487,ACC-00254,2025-01-24 05:59:16.621328,29.48,ACH,Unknown Merchant,"New York, US",40.7049968511528,-73.99327183122242,Blocked,True,card_testing,True,False,Burst txn 32/38
TXN-5965630,ACC-00254,2025-01-24 05:59:38.621328,42.22,P2P,FX Exchange,"New York, US",40.71530491518343,-73.99499657639025,Blocked,True,card_testing,True,False,Burst txn 33/38
TXN-2620015,ACC-00257,2025-01-24 06:00:34.463928,9.65,P2P,Starbucks,"Chicago, US",41.91245751364566,-87.6506428218331,Approved,False,,False,False,
TXN-4311444,ACC-00289,2025-01-24 06:01:53.170824,40.37,P2P,Delta Airlines,"London, UK",51.531829540304976,-0.15813567414113425,Approved,False,,False,False,
TXN-3969829,ACC-00254,2025-01-24 06:03:14.621328,32.48,P2P,Wire Transfer,"New York, US",40.70372103396792,-74.01450539234287,Blocked,True,card_testing,True,False,Burst txn 34/38
TXN-5098970,ACC-00212,2025-01-24 06:06:41.269099,47.14,Wire,Delta Airlines,"Boston, US",42.38945031709608,-71.06003881036659,Approved,False,,False,False,
TXN-7824941,ACC-00253,2025-01-24 06:06:46.821087,32.9,P2P,Target,"Boston, US",42.36293447025711,-71.05322404998965,Approved,False,,False,False,
TXN-7370919,ACC-00352,2025-01-24 06:09:30.860661,154.29,POS,Walmart,"Boston, US",42.359749912943975,-71.07883726018943,Approved,False,,False,False,
TXN-6943218,ACC-00255,2025-01-24 06:12:01.343673,68.07,P2P,Shell Gas,"Miami, US",25.74766932111409,-80.17005869193254,Approved,False,,False,False,
TXN-4037704,ACC-00268,2025-01-24 06:14:04.289023,71.64,P2P,DoorDash,"London, UK",51.47042300226674,-0.15673459139039064,Approved,False,,False,False,
TXN-7337694,ACC-00271,2025-01-24 06:15:43.384565,228.71,Wire,DoorDash,"London, UK",51.53902738723459,-0.10900161845379089,Approved,False,,False,False,
TXN-2217335,ACC-00266,2025-01-24 06:16:35.452457,453.94,ACH,Airbnb,"Lagos, NG",6.500194802633828,3.363888537252404,Approved,False,,False,False,
TXN-2513883,ACC-00270,2025-01-24 06:17:26.553079,68.22,ACH,Delta Airlines,"Houston, US",29.721630020038575,-95.34044688042452,Approved,False,,False,False,
TXN-7796796,ACC-00396,2025-01-24 06:19:06.389064,836.57,POS,Delta Airlines,"Lagos, NG",6.54003877089403,3.398871310437038,Approved,False,,False,False,
TXN-8807116,ACC-00206,2025-01-24 06:21:33.805452,638.15,ATM,Uber,"Lagos, NG",6.501856528677798,3.3300035090700617,Approved,False,,False,False,
TXN-4953416,ACC-00232,2025-01-24 06:23:29.767709,412.18,Online,DoorDash,"London, UK",51.48451462344085,-0.15996666704448076,Approved,False,,False,False,
TXN-4596567,ACC-00369,2025-01-24 06:37:18.822240,40.4,Wire,CVS Pharmacy,"Lagos, NG",6.4797095089402035,3.3980306949755503,Approved,False,,False,False,
TXN-7737579,ACC-00257,2025-01-24 06:37:59.492717,29.99,P2P,McDonald's,"London, UK",51.52657186217386,-0.1796156416196772,Approved,False,,False,False,
TXN-4234913,ACC-00229,2025-01-24 06:38:34.988422,703.26,Wire,Delta Airlines,"Austin, US",30.222376080321816,-97.69745841398955,Approved,False,,False,False,
TXN-4600432,ACC-00232,2025-01-24 06:41:14.403300,15.62,POS,Starbucks,"Los Angeles, US",34.09112992840899,-118.25749901315294,Approved,False,,False,False,
TXN-5988126,ACC-00289,2025-01-24 06:59:48.194133,420.1,Wire,Apple Store,"Dallas, US",32.82864998701159,-96.82160887841444,Approved,False,,False,False,
TXN-5967298,ACC-00213,2025-01-24 07:04:51.919227,28.28,Online,Apple Store,"Miami, US",25.720201289147447,-80.22470617984546,Approved,False,,False,False,
TXN-1915011,ACC-00220,2025-01-24 07:06:43.420478,30.74,Online,Amazon,"Austin, US",30.23397139993535,-97.75351293407722,Approved,False,,False,False,
TXN-7750430,ACC-00278,2025-01-24 07:10:42.358032,43.11,Online,Airbnb,"Miami, US",25.774773739328555,-80.17775308614854,Approved,False,,False,False,
TXN-4151658,ACC-00297,2025-01-24 07:12:44.051105,51.38,Online,Shell Gas,"Miami, US",25.760716070604595,-80.21679421135522,Approved,False,,False,False,
TXN-5389380,ACC-00229,2025-01-24 07:16:49.889381,9.74,P2P,Netflix,"London, UK",51.52976869855067,-0.1641824670673574,Approved,False,,False,False,
TXN-4751828,ACC-00215,2025-01-24 07:18:14.203104,17.69,P2P,CVS Pharmacy,"Boston, US",42.32715974045303,-71.05563610851722,Approved,False,,False,False,
TXN-9028212,ACC-00329,2025-01-24 07:24:24.938905,228.76,P2P,Walmart,"London, UK",51.467069211619815,-0.14412834310556696,Approved,False,,False,False,
TXN-9835542,ACC-00351,2025-01-24 07:27:26.810313,33.31,ACH,Airbnb,"London, UK",51.54887505545358,-0.10699749611259647,Approved,False,,False,False,
TXN-7955821,ACC-00251,2025-01-24 07:31:27.033195,90.29,P2P,Delta Airlines,"Boston, US",42.360974602004546,-71.01606906871598,Approved,False,,False,False,
TXN-5909224,ACC-00392,2025-01-24 07:31:32.134347,62.95,Online,Uber,"London, UK",51.541095434159125,-0.08815704156617146,Approved,False,,False,False,
TXN-2066028,ACC-00228,2025-01-24 07:36:28.883879,116.93,Wire,Costco,"Miami, US",25.796781332412415,-80.16077564023826,Approved,False,,False,False,
TXN-8335688,ACC-00355,2025-01-24 07:39:09.615281,53.6,Wire,Uber,"Seattle, US",47.594621135804175,-122.29525954390868,Approved,False,,False,False,
TXN-6609452,ACC-00255,2025-01-24 07:43:49.038612,327.82,ATM,Home Depot,"Chicago, US",41.848058976791485,-87.62518567097868,Approved,False,,False,False,
TXN-2741968,ACC-00284,2025-01-24 07:48:12.595627,54.59,P2P,Delta Airlines,"London, UK",51.4966039877308,-0.13065896167139318,Approved,False,,False,False,
TXN-9694824,ACC-00372,2025-01-24 07:48:45.509026,40.48,P2P,Costco,"Houston, US",29.756219696381592,-95.40000161437479,Approved,False,,False,False,
TXN-7700455,ACC-00214,2025-01-24 07:50:32.090311,273.41,ACH,CVS Pharmacy,"Miami, US",25.74338303817712,-80.17436946809362,Approved,False,,False,False,
TXN-3913489,ACC-00211,2025-01-24 07:52:02.808604,46.99,Wire,McDonald's,"Seattle, US",47.570869504191414,-122.31603901000133,Approved,False,,False,False,
TXN-4765438,ACC-00365,2025-01-24 07:52:55.228972,66.78,ATM,Costco,"Miami, US",25.728673160243694,-80.20899985969893,Approved,False,,False,False,
TXN-8620542,ACC-00347,2025-01-24 07:54:43.341778,44.55,Wire,Shell Gas,"Houston, US",29.80291396833399,-95.40603330002065,Approved,False,,False,False,
TXN-1070201,ACC-00357,2025-01-24 07:55:35.312400,15.76,P2P,Airbnb,"Lagos, NG",6.556071900776242,3.411365445609399,Approved,False,,False,False,
TXN-8853290,ACC-00241,2025-01-24 08:00:32.416310,145.56,Online,Uber,"Boston, US",42.34155745318661,-71.10099913321214,Approved,False,,False,False,
TXN-5808108,ACC-00273,2025-01-24 08:02:23.834042,139.3,ATM,Starbucks,"Houston, US",29.725889894815698,-95.38851490938004,Approved,False,,False,False,
TXN-5143402,ACC-00370,2025-01-24 08:02:27.521503,243.84,P2P,Home Depot,"Chicago, US",41.85276922653262,-87.6390607817432,Approved,False,,False,False,
TXN-7196800,ACC-00233,2025-01-24 08:07:50.346806,344.43,P2P,CVS Pharmacy,"Houston, US",29.788858204849145,-95.40257553072173,Approved,False,,False,False,
TXN-4570878,ACC-00331,2025-01-24 08:09:49.687438,86.24,P2P,McDonald's,"Seattle, US",47.58338927628004,-122.34413545467162,Approved,False,,False,False,
TXN-9474699,ACC-00210,2025-01-24 08:17:35.898548,68.71,POS,Shell Gas,"London, UK",51.5132954817842,-0.16604829460567083,Approved,False,,False,False,
TXN-6800313,ACC-00350,2025-01-24 08:20:31.873601,740.09,ATM,Starbucks,"New York, US",40.67649595238114,-74.05054728467043,Approved,False,,False,False,
TXN-6522931,ACC-00237,2025-01-24 08:22:15.209221,62.11,P2P,Home Depot,"Austin, US",30.243246271484345,-97.72168435058065,Approved,False,,False,False,
TXN-8278699,ACC-00337,2025-01-24 08:22:46.907826,128.55,P2P,Amazon,"Miami, US",25.776130141896274,-80.21862718785535,Approved,False,,False,False,
TXN-8305370,ACC-00265,2025-01-24 08:26:09.502973,29.61,POS,Airbnb,"Seattle, US",47.56274070631576,-122.35134329651596,Approved,False,,False,False,
TXN-8553230,ACC-00337,2025-01-24 08:29:05.966224,104.69,ATM,Airbnb,"Boston, US",42.33785717730739,-71.05118570582873,Approved,False,,False,False,
TXN-7059654,ACC-00334,2025-01-24 08:31:58.623158,127.52,Online,DoorDash,"Chicago, US",41.92800003320134,-87.66307056419626,Approved,False,,False,False,
TXN-6442407,ACC-00242,2025-01-24 08:32:20.084664,499.11,ATM,Netflix,"Lagos, NG",6.533733983629767,3.4049464008300854,Approved,False,,False,False,
TXN-8475192,ACC-00274,2025-01-24 08:32:42.070883,22.77,Wire,Best Buy,"Boston, US",42.35865993300117,-71.10808701914381,Approved,False,,False,False,
TXN-4324361,ACC-00362,2025-01-24 08:34:27.446146,55.83,ACH,Walmart,"Dallas, US",32.76200053484825,-96.84165126882061,Approved,False,,False,False,
TXN-6739281,ACC-00211,2025-01-24 08:36:59.547472,663.58,Online,Costco,"Lagos, NG",6.551855211214959,3.428676214461703,Approved,False,,False,False,
TXN-4916813,ACC-00280,2025-01-24 08:37:22.094182,144.17,ATM,Netflix,"Denver, US",39.75054477648964,-104.98171381404522,Approved,False,,False,False,
TXN-1908301,ACC-00326,2025-01-24 08:51:45.689878,116.4,Online,Costco,"Seattle, US",47.57585427276154,-122.36583420507495,Approved,False,,False,False,
TXN-9548628,ACC-00350,2025-01-24 08:53:34.403056,29.73,ATM,Target,"Boston, US",42.35178548377014,-71.02591328273922,Approved,False,,False,False,
TXN-3537852,ACC-00243,2025-01-24 08:59:54.137960,92.43,POS,Apple Store,"Lagos, NG",6.500093076580616,3.4225357880042995,Approved,False,,False,False,
TXN-9495056,ACC-00292,2025-01-24 09:04:46.342918,47.48,ATM,CVS Pharmacy,"Dallas, US",32.802952857107016,-96.78046162554348,Approved,False,,False,False,
TXN-6221521,ACC-00385,2025-01-24 09:06:32.217163,375.2,POS,CVS Pharmacy,"London, UK",51.48214310631832,-0.090211985589857,Approved,False,,False,False,
TXN-8362493,ACC-00310,2025-01-24 09:08:20.359205,187.32,ATM,Walmart,"New York, US",40.74535844510979,-74.03055190796255,Approved,False,,False,False,
TXN-3201991,ACC-00285,2025-01-24 09:12:43.898337,53.75,POS,McDonald's,"Dallas, US",32.80467014705945,-96.80676347226374,Approved,False,,False,False,
TXN-5051656,ACC-00328,2025-01-24 09:21:24.136789,162.27,Wire,Amazon,"Austin, US",30.238862837675,-97.74185845103472,Approved,False,,False,False,
TXN-3487674,ACC-00372,2025-01-24 09:28:11.989564,510.72,P2P,Best Buy,"Seattle, US",47.65891573690121,-122.3266522833508,Approved,False,,False,False,
TXN-4452343,ACC-00326,2025-01-24 09:28:40.126395,34.21,Online,McDonald's,"Boston, US",42.39561619158145,-71.0506788527586,Approved,False,,False,False,
TXN-3766792,ACC-00351,2025-01-24 09:35:58.412205,245.42,POS,McDonald's,"Los Angeles, US",34.098614122887604,-118.19243243047838,Approved,False,,False,False,
TXN-2601165,ACC-00277,2025-01-24 09:37:02.093205,62.54,Wire,Airbnb,"Lagos, NG",6.485084608791242,3.387443352911637,Approved,False,,False,False,
TXN-1221269,ACC-00205,2025-01-24 09:38:51.674191,32.35,POS,Delta Airlines,"Boston, US",42.379674071319336,-71.07016936255985,Approved,False,,False,False,
TXN-2072608,ACC-00308,2025-01-24 09:40:22.779473,67.44,POS,Airbnb,"London, UK",51.542816794771305,-0.10707106568601155,Approved,False,,False,False,
